algorithm,k,distance,count
Open syncmer (Edgar 2021),21,1,7585
Open syncmer (Edgar 2021),21,2,6376
Open syncmer (Edgar 2021),21,3,5541
Open syncmer (Edgar 2021),21,4,4775
Open syncmer (Edgar 2021),21,5,4097
Open syncmer (Edgar 2021),21,6,3712
Open syncmer (Edgar 2021),21,7,3187
Open syncmer (Edgar 2021),21,8,2986
Open syncmer (Edgar 2021),21,9,2540
Open syncmer (Edgar 2021),21,10,2351
Open syncmer (Edgar 2021),21,11,6359
Open syncmer (Edgar 2021),21,12,5351
Open syncmer (Edgar 2021),21,13,4774
Open syncmer (Edgar 2021),21,14,4062
Open syncmer (Edgar 2021),21,15,3530
Open syncmer (Edgar 2021),21,16,3077
Open syncmer (Edgar 2021),21,17,2874
Open syncmer (Edgar 2021),21,18,2476
Open syncmer (Edgar 2021),21,19,2279
Open syncmer (Edgar 2021),21,20,2008
Open syncmer (Edgar 2021),21,21,1874
Open syncmer (Edgar 2021),21,22,1493
Open syncmer (Edgar 2021),21,23,1300
Open syncmer (Edgar 2021),21,24,1076
Open syncmer (Edgar 2021),21,25,891
Open syncmer (Edgar 2021),21,26,730
Open syncmer (Edgar 2021),21,27,638
Open syncmer (Edgar 2021),21,28,488
Open syncmer (Edgar 2021),21,29,452
Open syncmer (Edgar 2021),21,30,364
Open syncmer (Edgar 2021),21,31,290
Open syncmer (Edgar 2021),21,32,254
Open syncmer (Edgar 2021),21,33,191
Open syncmer (Edgar 2021),21,34,164
Open syncmer (Edgar 2021),21,35,122
Open syncmer (Edgar 2021),21,36,92
Open syncmer (Edgar 2021),21,37,82
Open syncmer (Edgar 2021),21,38,63
Open syncmer (Edgar 2021),21,39,36
Open syncmer (Edgar 2021),21,40,44
Open syncmer (Edgar 2021),21,41,37
Open syncmer (Edgar 2021),21,42,24
Open syncmer (Edgar 2021),21,43,21
Open syncmer (Edgar 2021),21,44,19
Open syncmer (Edgar 2021),21,45,13
Open syncmer (Edgar 2021),21,46,13
Open syncmer (Edgar 2021),21,47,9
Open syncmer (Edgar 2021),21,48,8
Open syncmer (Edgar 2021),21,49,5
Open syncmer (Edgar 2021),21,50,3
Open syncmer (Edgar 2021),21,51,1
Open syncmer (Edgar 2021),21,52,1
Open syncmer (Edgar 2021),21,55,3
Open syncmer (Edgar 2021),21,56,1
Open syncmer (Edgar 2021),21,58,2
Open syncmer (Edgar 2021),21,67,1
Open syncmer (Edgar 2021),31,1,7497
Open syncmer (Edgar 2021),31,2,6347
Open syncmer (Edgar 2021),31,3,5518
Open syncmer (Edgar 2021),31,4,4749
Open syncmer (Edgar 2021),31,5,4207
Open syncmer (Edgar 2021),31,6,3679
Open syncmer (Edgar 2021),31,7,3294
Open syncmer (Edgar 2021),31,8,3014
Open syncmer (Edgar 2021),31,9,2597
Open syncmer (Edgar 2021),31,10,2383
Open syncmer (Edgar 2021),31,11,6375
Open syncmer (Edgar 2021),31,12,5300
Open syncmer (Edgar 2021),31,13,4803
Open syncmer (Edgar 2021),31,14,4118
Open syncmer (Edgar 2021),31,15,3703
Open syncmer (Edgar 2021),31,16,3236
Open syncmer (Edgar 2021),31,17,2799
Open syncmer (Edgar 2021),31,18,2526
Open syncmer (Edgar 2021),31,19,2293
Open syncmer (Edgar 2021),31,20,2032
Open syncmer (Edgar 2021),31,21,1747
Open syncmer (Edgar 2021),31,22,1489
Open syncmer (Edgar 2021),31,23,1300
Open syncmer (Edgar 2021),31,24,1069
Open syncmer (Edgar 2021),31,25,828
Open syncmer (Edgar 2021),31,26,755
Open syncmer (Edgar 2021),31,27,606
Open syncmer (Edgar 2021),31,28,483
Open syncmer (Edgar 2021),31,29,456
Open syncmer (Edgar 2021),31,30,336
Open syncmer (Edgar 2021),31,31,303
Open syncmer (Edgar 2021),31,32,235
Open syncmer (Edgar 2021),31,33,179
Open syncmer (Edgar 2021),31,34,155
Open syncmer (Edgar 2021),31,35,135
Open syncmer (Edgar 2021),31,36,87
Open syncmer (Edgar 2021),31,37,66
Open syncmer (Edgar 2021),31,38,55
Open syncmer (Edgar 2021),31,39,48
Open syncmer (Edgar 2021),31,40,40
Open syncmer (Edgar 2021),31,41,31
Open syncmer (Edgar 2021),31,42,24
Open syncmer (Edgar 2021),31,43,18
Open syncmer (Edgar 2021),31,44,15
Open syncmer (Edgar 2021),31,45,9
Open syncmer (Edgar 2021),31,46,9
Open syncmer (Edgar 2021),31,47,5
Open syncmer (Edgar 2021),31,48,4
Open syncmer (Edgar 2021),31,49,2
Open syncmer (Edgar 2021),31,50,2
Open syncmer (Edgar 2021),31,51,3
Open syncmer (Edgar 2021),31,52,1
Open syncmer (Edgar 2021),31,54,5
Open syncmer (Edgar 2021),31,55,1
Open syncmer (Edgar 2021),31,56,1
Open syncmer (Edgar 2021),31,59,2
Open syncmer (Edgar 2021),41,1,7620
Open syncmer (Edgar 2021),41,2,6252
Open syncmer (Edgar 2021),41,3,5465
Open syncmer (Edgar 2021),41,4,4726
Open syncmer (Edgar 2021),41,5,4179
Open syncmer (Edgar 2021),41,6,3722
Open syncmer (Edgar 2021),41,7,3336
Open syncmer (Edgar 2021),41,8,2939
Open syncmer (Edgar 2021),41,9,2625
Open syncmer (Edgar 2021),41,10,2374
Open syncmer (Edgar 2021),41,11,6205
Open syncmer (Edgar 2021),41,12,5471
Open syncmer (Edgar 2021),41,13,4816
Open syncmer (Edgar 2021),41,14,4153
Open syncmer (Edgar 2021),41,15,3586
Open syncmer (Edgar 2021),41,16,3181
Open syncmer (Edgar 2021),41,17,2820
Open syncmer (Edgar 2021),41,18,2428
Open syncmer (Edgar 2021),41,19,2319
Open syncmer (Edgar 2021),41,20,2028
Open syncmer (Edgar 2021),41,21,1861
Open syncmer (Edgar 2021),41,22,1566
Open syncmer (Edgar 2021),41,23,1257
Open syncmer (Edgar 2021),41,24,1060
Open syncmer (Edgar 2021),41,25,911
Open syncmer (Edgar 2021),41,26,748
Open syncmer (Edgar 2021),41,27,593
Open syncmer (Edgar 2021),41,28,502
Open syncmer (Edgar 2021),41,29,414
Open syncmer (Edgar 2021),41,30,350
Open syncmer (Edgar 2021),41,31,289
Open syncmer (Edgar 2021),41,32,257
Open syncmer (Edgar 2021),41,33,186
Open syncmer (Edgar 2021),41,34,130
Open syncmer (Edgar 2021),41,35,142
Open syncmer (Edgar 2021),41,36,96
Open syncmer (Edgar 2021),41,37,67
Open syncmer (Edgar 2021),41,38,45
Open syncmer (Edgar 2021),41,39,42
Open syncmer (Edgar 2021),41,40,44
Open syncmer (Edgar 2021),41,41,25
Open syncmer (Edgar 2021),41,42,19
Open syncmer (Edgar 2021),41,43,9
Open syncmer (Edgar 2021),41,44,16
Open syncmer (Edgar 2021),41,45,16
Open syncmer (Edgar 2021),41,46,5
Open syncmer (Edgar 2021),41,47,3
Open syncmer (Edgar 2021),41,48,3
Open syncmer (Edgar 2021),41,49,4
Open syncmer (Edgar 2021),41,50,4
Open syncmer (Edgar 2021),41,51,2
Open syncmer (Edgar 2021),41,52,2
Open syncmer (Edgar 2021),41,53,2
Open syncmer (Edgar 2021),41,54,1
Open syncmer (Edgar 2021),41,55,1
Open syncmer (Edgar 2021),41,57,1
Open syncmer (Edgar 2021),51,1,7552
Open syncmer (Edgar 2021),51,2,6334
Open syncmer (Edgar 2021),51,3,5477
Open syncmer (Edgar 2021),51,4,4784
Open syncmer (Edgar 2021),51,5,4258
Open syncmer (Edgar 2021),51,6,3714
Open syncmer (Edgar 2021),51,7,3354
Open syncmer (Edgar 2021),51,8,2966
Open syncmer (Edgar 2021),51,9,2626
Open syncmer (Edgar 2021),51,10,2467
Open syncmer (Edgar 2021),51,11,6272
Open syncmer (Edgar 2021),51,12,5355
Open syncmer (Edgar 2021),51,13,4717
Open syncmer (Edgar 2021),51,14,4024
Open syncmer (Edgar 2021),51,15,3574
Open syncmer (Edgar 2021),51,16,3240
Open syncmer (Edgar 2021),51,17,2826
Open syncmer (Edgar 2021),51,18,2458
Open syncmer (Edgar 2021),51,19,2301
Open syncmer (Edgar 2021),51,20,2085
Open syncmer (Edgar 2021),51,21,1865
Open syncmer (Edgar 2021),51,22,1495
Open syncmer (Edgar 2021),51,23,1307
Open syncmer (Edgar 2021),51,24,1096
Open syncmer (Edgar 2021),51,25,902
Open syncmer (Edgar 2021),51,26,698
Open syncmer (Edgar 2021),51,27,618
Open syncmer (Edgar 2021),51,28,512
Open syncmer (Edgar 2021),51,29,444
Open syncmer (Edgar 2021),51,30,321
Open syncmer (Edgar 2021),51,31,264
Open syncmer (Edgar 2021),51,32,237
Open syncmer (Edgar 2021),51,33,164
Open syncmer (Edgar 2021),51,34,145
Open syncmer (Edgar 2021),51,35,131
Open syncmer (Edgar 2021),51,36,118
Open syncmer (Edgar 2021),51,37,69
Open syncmer (Edgar 2021),51,38,54
Open syncmer (Edgar 2021),51,39,38
Open syncmer (Edgar 2021),51,40,42
Open syncmer (Edgar 2021),51,41,27
Open syncmer (Edgar 2021),51,42,25
Open syncmer (Edgar 2021),51,43,16
Open syncmer (Edgar 2021),51,44,15
Open syncmer (Edgar 2021),51,45,16
Open syncmer (Edgar 2021),51,46,5
Open syncmer (Edgar 2021),51,47,6
Open syncmer (Edgar 2021),51,48,5
Open syncmer (Edgar 2021),51,49,3
Open syncmer (Edgar 2021),51,50,4
Open syncmer (Edgar 2021),51,51,1
Open syncmer (Edgar 2021),51,52,2
Open syncmer (Edgar 2021),51,54,1
Open syncmer (Edgar 2021),51,55,1
Open syncmer (Edgar 2021),51,65,1
Open syncmer (Edgar 2021),61,1,7475
Open syncmer (Edgar 2021),61,2,6142
Open syncmer (Edgar 2021),61,3,5530
Open syncmer (Edgar 2021),61,4,4748
Open syncmer (Edgar 2021),61,5,4073
Open syncmer (Edgar 2021),61,6,3704
Open syncmer (Edgar 2021),61,7,3259
Open syncmer (Edgar 2021),61,8,3011
Open syncmer (Edgar 2021),61,9,2694
Open syncmer (Edgar 2021),61,10,2360
Open syncmer (Edgar 2021),61,11,6409
Open syncmer (Edgar 2021),61,12,5484
Open syncmer (Edgar 2021),61,13,4746
Open syncmer (Edgar 2021),61,14,3961
Open syncmer (Edgar 2021),61,15,3634
Open syncmer (Edgar 2021),61,16,3191
Open syncmer (Edgar 2021),61,17,2849
Open syncmer (Edgar 2021),61,18,2540
Open syncmer (Edgar 2021),61,19,2195
Open syncmer (Edgar 2021),61,20,2035
Open syncmer (Edgar 2021),61,21,1772
Open syncmer (Edgar 2021),61,22,1450
Open syncmer (Edgar 2021),61,23,1337
Open syncmer (Edgar 2021),61,24,1030
Open syncmer (Edgar 2021),61,25,914
Open syncmer (Edgar 2021),61,26,691
Open syncmer (Edgar 2021),61,27,616
Open syncmer (Edgar 2021),61,28,525
Open syncmer (Edgar 2021),61,29,427
Open syncmer (Edgar 2021),61,30,370
Open syncmer (Edgar 2021),61,31,313
Open syncmer (Edgar 2021),61,32,212
Open syncmer (Edgar 2021),61,33,182
Open syncmer (Edgar 2021),61,34,173
Open syncmer (Edgar 2021),61,35,119
Open syncmer (Edgar 2021),61,36,110
Open syncmer (Edgar 2021),61,37,85
Open syncmer (Edgar 2021),61,38,64
Open syncmer (Edgar 2021),61,39,63
Open syncmer (Edgar 2021),61,40,37
Open syncmer (Edgar 2021),61,41,27
Open syncmer (Edgar 2021),61,42,25
Open syncmer (Edgar 2021),61,43,15
Open syncmer (Edgar 2021),61,44,12
Open syncmer (Edgar 2021),61,45,17
Open syncmer (Edgar 2021),61,46,5
Open syncmer (Edgar 2021),61,47,5
Open syncmer (Edgar 2021),61,48,5
Open syncmer (Edgar 2021),61,49,1
Open syncmer (Edgar 2021),61,50,2
Open syncmer (Edgar 2021),61,51,2
Open syncmer (Edgar 2021),61,53,2
Open syncmer (Edgar 2021),61,54,1
Open syncmer (Edgar 2021),61,55,4
Open syncmer (Shaw & Yu 2022),21,6,10779
Open syncmer (Shaw & Yu 2022),21,7,10008
Open syncmer (Shaw & Yu 2022),21,8,9584
Open syncmer (Shaw & Yu 2022),21,9,9118
Open syncmer (Shaw & Yu 2022),21,10,8851
Open syncmer (Shaw & Yu 2022),21,11,8311
Open syncmer (Shaw & Yu 2022),21,12,6989
Open syncmer (Shaw & Yu 2022),21,13,5870
Open syncmer (Shaw & Yu 2022),21,14,4847
Open syncmer (Shaw & Yu 2022),21,15,4021
Open syncmer (Shaw & Yu 2022),21,16,3192
Open syncmer (Shaw & Yu 2022),21,17,2365
Open syncmer (Shaw & Yu 2022),21,18,1917
Open syncmer (Shaw & Yu 2022),21,19,1436
Open syncmer (Shaw & Yu 2022),21,20,1012
Open syncmer (Shaw & Yu 2022),21,21,757
Open syncmer (Shaw & Yu 2022),21,22,570
Open syncmer (Shaw & Yu 2022),21,23,457
Open syncmer (Shaw & Yu 2022),21,24,325
Open syncmer (Shaw & Yu 2022),21,25,220
Open syncmer (Shaw & Yu 2022),21,26,149
Open syncmer (Shaw & Yu 2022),21,27,90
Open syncmer (Shaw & Yu 2022),21,28,74
Open syncmer (Shaw & Yu 2022),21,29,46
Open syncmer (Shaw & Yu 2022),21,30,31
Open syncmer (Shaw & Yu 2022),21,31,11
Open syncmer (Shaw & Yu 2022),21,32,18
Open syncmer (Shaw & Yu 2022),21,33,14
Open syncmer (Shaw & Yu 2022),21,34,7
Open syncmer (Shaw & Yu 2022),21,35,5
Open syncmer (Shaw & Yu 2022),21,36,1
Open syncmer (Shaw & Yu 2022),21,37,1
Open syncmer (Shaw & Yu 2022),21,38,3
Open syncmer (Shaw & Yu 2022),21,43,1
Open syncmer (Shaw & Yu 2022),31,6,10891
Open syncmer (Shaw & Yu 2022),31,7,10112
Open syncmer (Shaw & Yu 2022),31,8,9782
Open syncmer (Shaw & Yu 2022),31,9,9151
Open syncmer (Shaw & Yu 2022),31,10,8582
Open syncmer (Shaw & Yu 2022),31,11,8331
Open syncmer (Shaw & Yu 2022),31,12,6763
Open syncmer (Shaw & Yu 2022),31,13,5886
Open syncmer (Shaw & Yu 2022),31,14,4820
Open syncmer (Shaw & Yu 2022),31,15,4027
Open syncmer (Shaw & Yu 2022),31,16,3150
Open syncmer (Shaw & Yu 2022),31,17,2445
Open syncmer (Shaw & Yu 2022),31,18,1931
Open syncmer (Shaw & Yu 2022),31,19,1412
Open syncmer (Shaw & Yu 2022),31,20,1063
Open syncmer (Shaw & Yu 2022),31,21,775
Open syncmer (Shaw & Yu 2022),31,22,569
Open syncmer (Shaw & Yu 2022),31,23,476
Open syncmer (Shaw & Yu 2022),31,24,263
Open syncmer (Shaw & Yu 2022),31,25,235
Open syncmer (Shaw & Yu 2022),31,26,154
Open syncmer (Shaw & Yu 2022),31,27,97
Open syncmer (Shaw & Yu 2022),31,28,68
Open syncmer (Shaw & Yu 2022),31,29,51
Open syncmer (Shaw & Yu 2022),31,30,40
Open syncmer (Shaw & Yu 2022),31,31,20
Open syncmer (Shaw & Yu 2022),31,32,16
Open syncmer (Shaw & Yu 2022),31,33,13
Open syncmer (Shaw & Yu 2022),31,34,6
Open syncmer (Shaw & Yu 2022),31,35,5
Open syncmer (Shaw & Yu 2022),31,36,2
Open syncmer (Shaw & Yu 2022),31,37,1
Open syncmer (Shaw & Yu 2022),31,39,1
Open syncmer (Shaw & Yu 2022),31,40,1
Open syncmer (Shaw & Yu 2022),31,41,1
Open syncmer (Shaw & Yu 2022),31,42,2
Open syncmer (Shaw & Yu 2022),41,6,10555
Open syncmer (Shaw & Yu 2022),41,7,10239
Open syncmer (Shaw & Yu 2022),41,8,9566
Open syncmer (Shaw & Yu 2022),41,9,9158
Open syncmer (Shaw & Yu 2022),41,10,8606
Open syncmer (Shaw & Yu 2022),41,11,8250
Open syncmer (Shaw & Yu 2022),41,12,7004
Open syncmer (Shaw & Yu 2022),41,13,5973
Open syncmer (Shaw & Yu 2022),41,14,4884
Open syncmer (Shaw & Yu 2022),41,15,3953
Open syncmer (Shaw & Yu 2022),41,16,3152
Open syncmer (Shaw & Yu 2022),41,17,2449
Open syncmer (Shaw & Yu 2022),41,18,1855
Open syncmer (Shaw & Yu 2022),41,19,1461
Open syncmer (Shaw & Yu 2022),41,20,1065
Open syncmer (Shaw & Yu 2022),41,21,759
Open syncmer (Shaw & Yu 2022),41,22,542
Open syncmer (Shaw & Yu 2022),41,23,454
Open syncmer (Shaw & Yu 2022),41,24,342
Open syncmer (Shaw & Yu 2022),41,25,223
Open syncmer (Shaw & Yu 2022),41,26,151
Open syncmer (Shaw & Yu 2022),41,27,94
Open syncmer (Shaw & Yu 2022),41,28,90
Open syncmer (Shaw & Yu 2022),41,29,41
Open syncmer (Shaw & Yu 2022),41,30,27
Open syncmer (Shaw & Yu 2022),41,31,19
Open syncmer (Shaw & Yu 2022),41,32,18
Open syncmer (Shaw & Yu 2022),41,33,6
Open syncmer (Shaw & Yu 2022),41,34,4
Open syncmer (Shaw & Yu 2022),41,35,6
Open syncmer (Shaw & Yu 2022),41,36,5
Open syncmer (Shaw & Yu 2022),41,37,3
Open syncmer (Shaw & Yu 2022),41,38,1
Open syncmer (Shaw & Yu 2022),41,39,3
Open syncmer (Shaw & Yu 2022),41,40,2
Open syncmer (Shaw & Yu 2022),51,6,10740
Open syncmer (Shaw & Yu 2022),51,7,10131
Open syncmer (Shaw & Yu 2022),51,8,9602
Open syncmer (Shaw & Yu 2022),51,9,9090
Open syncmer (Shaw & Yu 2022),51,10,8683
Open syncmer (Shaw & Yu 2022),51,11,8362
Open syncmer (Shaw & Yu 2022),51,12,7040
Open syncmer (Shaw & Yu 2022),51,13,5787
Open syncmer (Shaw & Yu 2022),51,14,4713
Open syncmer (Shaw & Yu 2022),51,15,3892
Open syncmer (Shaw & Yu 2022),51,16,3198
Open syncmer (Shaw & Yu 2022),51,17,2445
Open syncmer (Shaw & Yu 2022),51,18,1961
Open syncmer (Shaw & Yu 2022),51,19,1443
Open syncmer (Shaw & Yu 2022),51,20,1065
Open syncmer (Shaw & Yu 2022),51,21,811
Open syncmer (Shaw & Yu 2022),51,22,582
Open syncmer (Shaw & Yu 2022),51,23,438
Open syncmer (Shaw & Yu 2022),51,24,329
Open syncmer (Shaw & Yu 2022),51,25,220
Open syncmer (Shaw & Yu 2022),51,26,136
Open syncmer (Shaw & Yu 2022),51,27,86
Open syncmer (Shaw & Yu 2022),51,28,79
Open syncmer (Shaw & Yu 2022),51,29,47
Open syncmer (Shaw & Yu 2022),51,30,32
Open syncmer (Shaw & Yu 2022),51,31,17
Open syncmer (Shaw & Yu 2022),51,32,16
Open syncmer (Shaw & Yu 2022),51,33,15
Open syncmer (Shaw & Yu 2022),51,34,7
Open syncmer (Shaw & Yu 2022),51,35,5
Open syncmer (Shaw & Yu 2022),51,36,7
Open syncmer (Shaw & Yu 2022),51,37,5
Open syncmer (Shaw & Yu 2022),51,38,2
Open syncmer (Shaw & Yu 2022),51,39,2
Open syncmer (Shaw & Yu 2022),51,42,2
Open syncmer (Shaw & Yu 2022),61,6,10646
Open syncmer (Shaw & Yu 2022),61,7,10187
Open syncmer (Shaw & Yu 2022),61,8,9496
Open syncmer (Shaw & Yu 2022),61,9,9201
Open syncmer (Shaw & Yu 2022),61,10,8551
Open syncmer (Shaw & Yu 2022),61,11,8469
Open syncmer (Shaw & Yu 2022),61,12,6973
Open syncmer (Shaw & Yu 2022),61,13,5852
Open syncmer (Shaw & Yu 2022),61,14,4831
Open syncmer (Shaw & Yu 2022),61,15,4139
Open syncmer (Shaw & Yu 2022),61,16,3164
Open syncmer (Shaw & Yu 2022),61,17,2452
Open syncmer (Shaw & Yu 2022),61,18,1816
Open syncmer (Shaw & Yu 2022),61,19,1430
Open syncmer (Shaw & Yu 2022),61,20,1060
Open syncmer (Shaw & Yu 2022),61,21,772
Open syncmer (Shaw & Yu 2022),61,22,571
Open syncmer (Shaw & Yu 2022),61,23,416
Open syncmer (Shaw & Yu 2022),61,24,335
Open syncmer (Shaw & Yu 2022),61,25,189
Open syncmer (Shaw & Yu 2022),61,26,145
Open syncmer (Shaw & Yu 2022),61,27,105
Open syncmer (Shaw & Yu 2022),61,28,75
Open syncmer (Shaw & Yu 2022),61,29,44
Open syncmer (Shaw & Yu 2022),61,30,33
Open syncmer (Shaw & Yu 2022),61,31,24
Open syncmer (Shaw & Yu 2022),61,32,19
Open syncmer (Shaw & Yu 2022),61,33,14
Open syncmer (Shaw & Yu 2022),61,34,5
Open syncmer (Shaw & Yu 2022),61,35,2
Open syncmer (Shaw & Yu 2022),61,36,4
Open syncmer (Shaw & Yu 2022),61,37,2
Open syncmer (Shaw & Yu 2022),61,38,2
Open syncmer (Shaw & Yu 2022),61,40,1
DLB (ours),21,6,10779
DLB (ours),21,7,10008
DLB (ours),21,8,9584
DLB (ours),21,9,9118
DLB (ours),21,10,8851
DLB (ours),21,11,8311
DLB (ours),21,12,6989
DLB (ours),21,13,5870
DLB (ours),21,14,4847
DLB (ours),21,15,4021
DLB (ours),21,16,3192
DLB (ours),21,17,2365
DLB (ours),21,18,1917
DLB (ours),21,19,1436
DLB (ours),21,20,1012
DLB (ours),21,21,757
DLB (ours),21,22,570
DLB (ours),21,23,457
DLB (ours),21,24,325
DLB (ours),21,25,220
DLB (ours),21,26,149
DLB (ours),21,27,90
DLB (ours),21,28,74
DLB (ours),21,29,46
DLB (ours),21,30,31
DLB (ours),21,31,11
DLB (ours),21,32,18
DLB (ours),21,33,14
DLB (ours),21,34,7
DLB (ours),21,35,5
DLB (ours),21,36,1
DLB (ours),21,37,1
DLB (ours),21,38,3
DLB (ours),21,43,1
DLB (ours),31,7,37617
DLB (ours),31,8,3057
DLB (ours),31,9,5978
DLB (ours),31,10,5612
DLB (ours),31,11,5495
DLB (ours),31,12,5310
DLB (ours),31,13,5320
DLB (ours),31,14,3989
DLB (ours),31,15,3827
DLB (ours),31,16,2540
DLB (ours),31,17,2221
DLB (ours),31,18,1937
DLB (ours),31,19,1613
DLB (ours),31,20,1382
DLB (ours),31,21,1056
DLB (ours),31,22,851
DLB (ours),31,23,690
DLB (ours),31,24,523
DLB (ours),31,25,429
DLB (ours),31,26,336
DLB (ours),31,27,262
DLB (ours),31,28,202
DLB (ours),31,29,164
DLB (ours),31,30,125
DLB (ours),31,31,110
DLB (ours),31,32,74
DLB (ours),31,33,49
DLB (ours),31,34,55
DLB (ours),31,35,39
DLB (ours),31,36,34
DLB (ours),31,37,14
DLB (ours),31,38,14
DLB (ours),31,39,7
DLB (ours),31,40,3
DLB (ours),31,41,5
DLB (ours),31,42,5
DLB (ours),31,43,4
DLB (ours),31,44,2
DLB (ours),31,48,1
DLB (ours),31,49,1
DLB (ours),31,51,1
DLB (ours),41,8,51009
DLB (ours),41,9,2203
DLB (ours),41,10,4285
DLB (ours),41,11,4032
DLB (ours),41,12,4058
DLB (ours),41,13,3945
DLB (ours),41,14,3924
DLB (ours),41,15,3788
DLB (ours),41,16,2639
DLB (ours),41,17,2644
DLB (ours),41,18,1503
DLB (ours),41,19,1269
DLB (ours),41,20,1128
DLB (ours),41,21,942
DLB (ours),41,22,774
DLB (ours),41,23,598
DLB (ours),41,24,507
DLB (ours),41,25,332
DLB (ours),41,26,311
DLB (ours),41,27,228
DLB (ours),41,28,179
DLB (ours),41,29,147
DLB (ours),41,30,115
DLB (ours),41,31,111
DLB (ours),41,32,78
DLB (ours),41,33,51
DLB (ours),41,34,44
DLB (ours),41,35,28
DLB (ours),41,36,25
DLB (ours),41,37,23
DLB (ours),41,38,18
DLB (ours),41,39,11
DLB (ours),41,40,10
DLB (ours),41,41,6
DLB (ours),41,42,1
DLB (ours),41,43,2
DLB (ours),41,44,2
DLB (ours),41,45,1
DLB (ours),41,46,2
DLB (ours),41,47,1
DLB (ours),41,48,2
DLB (ours),41,57,1
DLB (ours),41,60,1
DLB (ours),51,9,60039
DLB (ours),51,10,3220
DLB (ours),51,11,3260
DLB (ours),51,12,3276
DLB (ours),51,13,3303
DLB (ours),51,14,3153
DLB (ours),51,15,3108
DLB (ours),51,16,3041
DLB (ours),51,17,2971
DLB (ours),51,18,989
DLB (ours),51,19,909
DLB (ours),51,20,759
DLB (ours),51,21,608
DLB (ours),51,22,550
DLB (ours),51,23,410
DLB (ours),51,24,335
DLB (ours),51,25,246
DLB (ours),51,26,154
DLB (ours),51,27,142
DLB (ours),51,28,106
DLB (ours),51,29,69
DLB (ours),51,30,46
DLB (ours),51,31,53
DLB (ours),51,32,39
DLB (ours),51,33,24
DLB (ours),51,34,21
DLB (ours),51,35,10
DLB (ours),51,36,12
DLB (ours),51,37,10
DLB (ours),51,38,5
DLB (ours),51,39,4
DLB (ours),51,40,1
DLB (ours),51,41,2
DLB (ours),51,42,2
DLB (ours),51,43,2
DLB (ours),51,44,1
DLB (ours),51,45,1
DLB (ours),51,47,1
DLB (ours),51,49,1
DLB (ours),51,50,1
DLB (ours),61,9,60032
DLB (ours),61,10,3416
DLB (ours),61,11,3259
DLB (ours),61,12,3254
DLB (ours),61,13,3145
DLB (ours),61,14,3170
DLB (ours),61,15,3172
DLB (ours),61,16,3003
DLB (ours),61,17,2941
DLB (ours),61,18,1021
DLB (ours),61,19,896
DLB (ours),61,20,738
DLB (ours),61,21,603
DLB (ours),61,22,492
DLB (ours),61,23,469
DLB (ours),61,24,362
DLB (ours),61,25,266
DLB (ours),61,26,146
DLB (ours),61,27,144
DLB (ours),61,28,111
DLB (ours),61,29,67
DLB (ours),61,30,56
DLB (ours),61,31,48
DLB (ours),61,32,25
DLB (ours),61,33,23
DLB (ours),61,34,19
DLB (ours),61,35,7
DLB (ours),61,36,12
DLB (ours),61,37,8
DLB (ours),61,38,2
DLB (ours),61,39,3
DLB (ours),61,40,5
DLB (ours),61,41,3
DLB (ours),61,42,1
DLB (ours),61,43,1
DLB (ours),61,44,2
DLB (ours),61,46,1
DLB (ours),61,47,1
DLB (ours),61,53,1
